Video,Start,End,gsrStart,gsrEnd,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd
6,2189837,2194837,37.817,36.765,5.0,4.927,5.0,5.301
6,2194837,2199837,36.765,35.653,4.927,6.114,5.301,5.71
6,2199837,2204838,35.653,34.817,6.114,6.196,5.71,5.841
6,2204838,2209838,34.817,33.831,6.196,6.199,5.841,5.879
6,2209838,2214838,33.831,32.739,6.199,6.199,5.879,5.884
6,2214838,2219838,32.739,31.769,6.199,6.261,5.884,5.728
6,2219838,2224839,31.769,30.65,6.261,6.261,5.728,5.734
6,2224839,2229838,30.65,29.652,6.261,6.261,5.734,5.776
6,2229838,2234839,29.652,28.69,6.261,6.261,5.776,5.787
6,2234839,2239839,28.69,27.831,6.261,6.984,5.787,5.388
6,2239839,2244840,27.831,26.853,6.984,7.024,5.388,5.373
6,2244840,2249839,26.853,26.037,7.024,7.024,5.373,5.347
6,2249839,2254840,26.037,25.201,7.024,7.084,5.347,5.721
6,2254840,2259840,25.201,25.079,7.084,7.25,5.721,5.559
6,2259840,2264841,25.079,24.318,7.25,7.271,5.559,5.38
6,2264841,2269841,24.318,23.675,7.271,7.271,5.38,5.461
6,2269841,2274842,23.675,23.127,7.271,7.252,5.461,5.461
6,2274842,2279842,23.127,22.564,7.252,7.17,5.461,4.715
6,2279842,2284842,22.564,22.004,7.17,7.17,4.715,5.235
6,2284842,2289842,22.004,21.507,7.17,7.17,5.235,5.247
6,2289842,2294843,21.507,21.018,7.17,7.17,5.247,5.293
6,2294843,2299842,21.018,20.458,7.17,7.17,5.293,5.27
6,2299842,2304843,20.458,20.139,7.17,7.17,5.27,5.27
6,2304843,2309843,20.139,19.611,7.17,7.295,5.27,5.27
6,2309843,2314844,19.611,19.224,7.295,7.675,5.27,5.185
6,2314844,2319843,19.224,19.027,7.675,7.833,5.185,5.078
6,2319843,2324844,19.027,18.578,7.833,8.604,5.078,5.161
6,2324844,2329844,18.578,18.377,8.604,8.837,5.161,5.16
