Window,Mean Valence,Max Valence,Min Valence,Median Valence,Mean Arousal,Max Arousal,Min Arousal,Median Arousal
1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
4,4.945009900990098,5.0,4.897,4.897,5.186663366336634,5.325,5.0,5.325
5,4.975524752475247,5.0,4.897,5.0,5.1832871287128714,5.438,5.102,5.131
6,4.8969999999999985,4.897,4.897,4.897,5.5458019801980205,5.563,5.438,5.558
7,4.897970297029703,4.901,4.897,4.897,5.565603960396041,5.57,5.563,5.565
8,4.911059405940594,4.931,4.901,4.91,5.590069306930694,5.629,5.57,5.582
9,5.0779900990099005,5.195,4.931,5.089,5.689079207920794,5.796,5.629,5.659
10,5.244356435643565,5.378,5.195,5.202,5.8242673267326746,6.049,5.796,5.796
11,5.382663366336636,5.388,5.378,5.383,6.23020792079208,6.321,6.049,6.255
12,5.426376237623763,5.439,5.388,5.429,6.348514851485148,6.361,6.321,6.351
13,5.400792079207921,5.455,5.216,5.455,6.446148514851487,6.605,6.361,6.369
14,5.222217821782178,5.239,5.216,5.216,6.605584158415842,6.606,6.605,6.606
15,5.230465346534655,5.239,5.201,5.239,6.6178910891089116,6.639,6.606,6.617
16,5.2205346534653465,5.251,5.115,5.245,6.643396039603965,6.647,6.639,6.642
17,5.146574257425742,5.305,5.115,5.115,6.670435643564356,6.881,6.647,6.647
18,5.309742574257424,5.31,5.305,5.31,7.02788118811881,7.132,6.881,7.047
19,5.3212970297029685,5.324,5.31,5.324,7.154198019801978,7.161,7.132,7.157
20,5.314277227722771,5.321,5.314,5.314,7.170425742574255,7.184,7.161,7.167
21,5.33308910891089,5.35,5.314,5.332,7.210316831683165,7.228,7.184,7.209
22,5.231099009900989,5.343,5.055,5.273,7.283900990099008,7.362,7.228,7.266
23,5.043564356435644,5.055,4.823,5.055,7.361,7.361,7.361,7.361
24,4.588811881188119,4.823,4.365,4.587,7.334287128712871,7.361,7.283,7.361
25,4.30480198019802,4.763,4.21,4.235,7.28206930693069,7.283,7.281,7.282
26,5.025128712871287,5.091,4.763,5.05,7.2903762376237635,7.321,7.281,7.284
27,5.084148514851484,5.185,4.841,5.143,7.377366336633663,7.405,7.321,7.383
28,4.601396039603961,4.841,4.533,4.556,7.0430594059405935,7.417,6.826,6.876
29,4.527801980198021,4.533,4.526,4.527,6.760376237623762,6.826,6.726,6.756
30,4.363198019801982,5.069,4.045,4.392,6.680603960396043,6.806,6.541,6.664
31,4.94238613861386,5.1,4.796,4.922,6.386861386138616,6.626,6.123,6.423
32,4.792940594059405,4.796,4.787,4.793,6.093128712871286,6.123,6.084,6.084
33,4.786999999999998,4.787,4.787,4.787,6.174257425742574,6.419,5.99,6.124
34,4.786999999999998,4.787,4.787,4.787,6.5649009900990105,6.644,6.419,6.559
35,4.787574257425742,4.791,4.787,4.788,6.776633663366336,6.925,6.644,6.831
36,4.803495049504951,4.809,4.791,4.806,6.94462376237624,6.969,6.925,6.944
37,5.214415841584158,5.448,4.809,5.312,6.914960396039604,6.972,6.88,6.907
38,5.532376237623764,5.633,5.448,5.534,6.9576930693069325,6.994,6.944,6.951
39,5.7251782178217825,5.792,5.633,5.735,7.0173465346534645,7.05,6.994,7.019
40,5.828641025641026,5.852,5.792,5.842,7.11623076923077,7.161,7.05,7.131
