Window,Mean Valence,Max Valence,Min Valence,Median Valence,Mean Arousal,Max Arousal,Min Arousal,Median Arousal
1,4.998534653465346,5.0,4.968,5.0,4.99628712871287,5.029,4.594,5.025
2,4.972990099009901,4.973,4.972,4.973,3.761158415841583,4.594,3.518,3.694
3,4.960940594059406,4.973,4.911,4.973,3.4769504950495054,3.518,3.406,3.486
4,4.9110000000000005,4.911,4.911,4.911,3.3592376237623753,3.406,3.315,3.387
5,4.932029702970295,4.953,4.911,4.946,3.962247524752475,4.438,3.337,4.21
6,4.956188118811881,4.958,4.953,4.955,4.608732673267325,4.655,4.438,4.618
7,4.960009900990099,4.973,4.958,4.958,4.658782178217821,4.66,4.655,4.66
8,4.984663366336632,5.022,4.973,4.977,4.66,4.66,4.66,4.66
9,5.0219999999999985,5.022,5.022,5.022,4.66,4.66,4.66,4.66
10,5.0182079207920784,5.022,4.948,5.022,4.703237623762376,5.191,4.66,4.66
11,4.857346534653464,5.0,4.823,4.833,5.391663366336633,5.584,5.191,5.372
12,4.972910891089109,4.984,4.84,4.984,5.723702970297029,5.804,5.551,5.712
13,4.984,4.984,4.984,4.984,5.8093366336633645,5.814,5.804,5.814
14,4.984,4.984,4.984,4.984,5.789237623762376,5.814,5.783,5.785
15,4.98341584158416,4.984,4.97,4.984,5.74319801980198,5.783,5.483,5.769
16,4.9918712871287125,5.0,4.946,5.0,5.07739603960396,5.483,5.0,5.0
17,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
18,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
19,5.0,5.0,5.0,5.0,5.096405940594059,5.226,5.0,5.022
20,4.89838613861386,5.0,4.876,4.892,5.463277227722774,5.682,5.226,5.43
21,4.875455445544555,4.876,4.875,4.875,5.5860792079207915,5.726,5.511,5.518
22,4.875,4.875,4.875,4.875,5.511,5.511,5.511,5.511
23,4.868594059405939,4.875,4.864,4.866,5.543217821782179,5.563,5.511,5.563
24,4.863999999999998,4.864,4.864,4.864,5.563000000000001,5.563,5.563,5.563
25,4.863999999999998,4.864,4.864,4.864,5.563000000000001,5.563,5.563,5.563
26,4.864019801980197,4.865,4.864,4.864,5.629277227722771,5.791,5.563,5.563
27,4.88544,4.892,4.865,4.885,5.836060000000001,5.839,5.791,5.839
28,5.3439207920792064,6.12,4.892,5.374,5.918485148514853,6.092,5.839,5.909
29,6.1366534653465346,6.703,6.12,6.122,5.785950495049505,5.868,5.778,5.778
30,6.61570588235294,6.703,6.533,6.6325,5.740029411764706,5.819,5.631,5.798500000000001
