Subject,Mean Valence,Max Valence,Min Valence,Median Valence,Mean Arousal,Max Arousal,Min Arousal,Median Arousal
1,5.218413861386138,7.473,3.727,5.0895,5.743871287128713,6.291,4.54,5.74
10,6.5872916509169395,7.697,5.0,6.659,3.7693223339993214,5.177,2.907,3.842
11,5.417950165016502,6.228,4.704,5.286,4.269965181518152,5.192,3.461,4.1065
12,6.617675907590759,7.101,5.0,6.921,5.249717821782178,5.497,5.0,5.27
13,5.714152611812906,6.35,5.0,5.894,3.618483441447593,5.0,1.795,3.652
14,5.360523762376238,6.015,5.0,5.154,4.027244719471947,5.119,3.009,4.1240000000000006
15,3.232891749174917,5.31,1.163,2.892,4.489846864686468,5.321,3.436,4.5915
16,7.008800660066004,7.205,5.0,7.154,4.06642794279428,5.0,3.498,3.675
17,4.981115033921496,5.867,4.005,4.949,5.295069372006166,6.071,3.65,5.541
18,6.617720321997718,7.589,5.0,6.919,4.565672374616772,5.028,3.966,4.683
19,8.777394676567656,9.5,5.0,8.906,5.078863003300331,5.855,4.841,5.0
2,6.476351155115512,6.668,5.0,6.633,3.098986468646864,5.019,2.916,3.0475
20,5.267439677468803,5.791,4.62,5.246,3.5695387166338026,5.0,2.196,3.286
21,5.406974257425743,6.13,5.0,5.2765,4.7604999999999995,5.176,4.084,4.9275
22,6.440363696369639,7.932,4.859,6.381,3.6956646864686467,5.104,2.012,3.9755000000000003
23,3.8055828382838284,5.048,2.621,3.4865,3.387559405940595,5.0,2.66,3.216
24,5.238930693069307,6.313,4.96,5.0,3.6153686468646864,5.0,2.713,3.0465
25,6.820022858085808,8.571,5.0,7.1025,3.6054206468646868,5.321,1.907,3.4765
26,4.004257709570957,5.0,3.019,3.7005,3.9106730396039597,5.428,2.518,3.6445
27,6.987006801980198,7.695,5.0,7.233,3.871806600660066,5.0,2.249,4.278
28,5.025759405940592,6.357,4.012,5.0,4.845517326732674,5.067,4.283,4.965
29,5.39384123250256,5.983,5.0,5.401,4.992639778081257,5.406,4.773,5.0
3,6.193153135313533,6.426,5.0,6.3705,3.7350338283828384,5.161,2.462,3.395
30,6.801083828382838,7.756,5.0,6.901,4.367773927392741,5.102,3.396,4.342
4,4.528945389438944,5.177,3.583,4.5095,3.8229095577557763,5.0,1.679,3.9355
5,5.533945214521451,6.237,4.774,5.679,1.9260009900990098,5.0,0.5,0.719
6,7.579481874587459,8.036,5.0,7.8825,3.9314654587458753,5.0,2.748,4.2895
7,6.56388877887789,7.398,5.0,6.82,5.261549834983499,5.673,4.829,5.2265
8,6.279783033475761,7.765,5.0,6.333,2.638205568832745,5.857,0.5,0.864
9,6.03621701650165,6.785,5.0,6.211,4.533935330033003,5.44,3.512,4.634
